roundID,text,playerID,director_msg,chit_chat
01JGZ2TAVPRKRVH1NX44TAB4EY,afk?,01JGZ2JYB9TRX3S5Q203831FG4,NA,FALSE
01JGZ2TAVPRKRVH1NX44TAB4EY,no money for you,01JGZ2JYB9TRX3S5Q203831FG4,NA,FALSE
01JGZ1YQWBSRMXQNHZ8GX8AQ5K,bird,01JGZ1V3JBNF4CFYVAGS88ZS2E,TRUE,FALSE
01JGZ3ZPRT47VHWM8S0GB815MH,"oof, the hard one to describe, open white spot on left",01JGZ3TKY23CBK2JNRRAK6CSZC,TRUE,FALSE
01JGZ1Y4AYVEHCHWYWFGT2DS0P,3 traingles at the top,01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ2WG5APDNT2C0J8KFHJ22V,coyote head,01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,FALSE
01JGZ3GZ7EP7K4VMWAESY0NDC0,please describe,01JGZ32DCV7YZ7BJF3XRYGK165,FALSE,FALSE
01JGZ3GZ7EP7K4VMWAESY0NDC0,an arrow a rectangle and L,01JGZ346ABTAYG44HB9S1PX67R,TRUE,FALSE
01JGZ1Y49KMCQABYNTAARMWFD3,Bottom part is an arrow.,01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ25S4S0GMVD9JB3RX480CE,rocket launcher looking one,01JGZ21Z3AX6J8A76HN69MCSPH,TRUE,FALSE
01JGZ25S4S0GMVD9JB3RX480CE,oh,01JGZ1RJTH934E99B6DAFAQ5V5,FALSE,FALSE
01JGZ2F5HGCH2RKCCFGPNKMEZ8,top left,01JGZ1VPDVF3N9XVYQKWC5VSR0,TRUE,FALSE
01JGZ2Z3X51QDES3ADHYE61DJ9,Shape please,01JGZ2NWEK2Y904HFY4N6D138M,FALSE,FALSE
01JGZ2Z3X51QDES3ADHYE61DJ9,Teddy shape with L HORIZONTAL,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ46H99WP3TH5P17X9A23XB,upside down triangle on top of a hat,01JGZ3VV3C5A6QWRQZS1XEZF12,FALSE,FALSE
01JGZ1YQWTEJN8KNVZZW9N2VGR,egyptian,01JGZ1V3JBNF4CFYVAGS88ZS2E,TRUE,FALSE
01JGZ2Z399ZCW1117CFM6WM06G,What shape please,01JGZ29ZYEPST8VT6VPFZ1XZC9,FALSE,FALSE
01JGZ2Z399ZCW1117CFM6WM06G,Teddy bear with more pointed edges,01JGZ2NWEK2Y904HFY4N6D138M,TRUE,FALSE
01JGZ2Z399ZCW1117CFM6WM06G,OKAY,01JGZ29ZYEPST8VT6VPFZ1XZC9,FALSE,FALSE
01JGZ1X5RJ25P47X19V9PP5DYB,ready,01JGZ1SJWNZE8QE3NNJR20DXCP,FALSE,FALSE
01JGZ1X5RJ25P47X19V9PP5DYB,lozenge to rhe right side,01JGZ1STC3KCA5ZBRR6JQ5QT7E,TRUE,FALSE
01JGZ2Z429AP6BYKEKZKG2N39P,Shape please,01JGZ2NWEK2Y904HFY4N6D138M,FALSE,FALSE
01JGZ2Z429AP6BYKEKZKG2N39P,L shape with 8 pointed edges,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ349DHCJX00XBCTFX2ZD6S,v shape top serrated edge bottom,01JGZ2RN3HPDEH59H1BFYSCHAT,TRUE,FALSE
01JGZ3ZNCMN655JZKNAQXRRFEQ,kind of a sideways m on the bottom and bat ears,01JGZ3TKY23CBK2JNRRAK6CSZC,TRUE,FALSE
01JGZ3ZNCMN655JZKNAQXRRFEQ,I think it may have froze.,01JGZ3JVRYF6NH3RSEDXMAK58V,FALSE,FALSE
01JGZ3ZNCMN655JZKNAQXRRFEQ,"yeah, the empirica site is not as good as qualtrics",01JGZ3TKY23CBK2JNRRAK6CSZC,TRUE,TRUE
01JGZ1X5SK3SHJYMWGHWV2430S,devil horns,01JGZ1SJWNZE8QE3NNJR20DXCP,TRUE,FALSE
01JGZ3BNGNJAQ2KPW8FAY53SGA,w,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,FALSE
01JGZ26EQMJ11WDJN45B5DG5FH,",",01JGZ1SAB2MDGX7YH93HRH7DSB,FALSE,FALSE
01JGZ26EQMJ11WDJN45B5DG5FH,two triangles and a triangular base,01JGZ1ZY5F3WYAK7V5DZWPSGQD,TRUE,FALSE
01JGZ26EQMJ11WDJN45B5DG5FH,.,01JGZ1SAB2MDGX7YH93HRH7DSB,FALSE,FALSE
01JGZ2WFCTM6F2G3NJ9SJW7E5F,4 spikey shapes,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ2WFCTM6F2G3NJ9SJW7E5F,"like a T and a Y, then a T then a Y",01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ2WFCTM6F2G3NJ9SJW7E5F,kind of looks like a tree with an L shape on top,01JGZ2NAE9P9AYJD43E5V1BPDQ,FALSE,FALSE
01JGZ46H3H1C77AZNVAR92GS6X,tree again with upside down arrow,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ23TH49K8491CEA1MP9JGK,v shape,01JGZ1Z8415GTZE2EWB2MHN6P2,TRUE,FALSE
01JGZ23TH49K8491CEA1MP9JGK,ok,01JGZ1SZ21EGZFNGNZ5JZRQVEV,FALSE,FALSE
01JGZ1YQTKYCAK42039EW6DD67,letter c,01JGZ1V3JBNF4CFYVAGS88ZS2E,TRUE,FALSE
01JGZ1YQTKYCAK42039EW6DD67,C or L?,01JGZ1T59TW9YKBB2WEVWYAQ9H,FALSE,FALSE
01JGZ23TF3S0Y9EH6REXEFNHV9,which,01JGZ1SZ21EGZFNGNZ5JZRQVEV,FALSE,FALSE
01JGZ23TF3S0Y9EH6REXEFNHV9,looks like two arrow points touching,01JGZ1Z8415GTZE2EWB2MHN6P2,TRUE,FALSE
01JGZ2Z3H2JXVGBZYGZ2P9V11Z,Shape please,01JGZ29ZYEPST8VT6VPFZ1XZC9,FALSE,FALSE
01JGZ2Z3H2JXVGBZYGZ2P9V11Z,Teddy bear without pointed edge,01JGZ2NWEK2Y904HFY4N6D138M,TRUE,FALSE
01JGZ3GZQP7EFRHJ3RHCFNZZCM,describe,01JGZ346ABTAYG44HB9S1PX67R,NA,FALSE
01JGZ1Y49Y7VJP4HF7BVY1NDCD,Person carrying a backpack again,01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ23TKHDTK897QPEJ2RV4XH,cross,01JGZ1SZ21EGZFNGNZ5JZRQVEV,TRUE,FALSE
01JGZ2Z37PB1G8SGQQ0840D02E,Letter T with 4 pointed edge,01JGZ2NWEK2Y904HFY4N6D138M,TRUE,FALSE
01JGZ2Z37PB1G8SGQQ0840D02E,What's the shape,01JGZ29ZYEPST8VT6VPFZ1XZC9,FALSE,FALSE
01JGZ3ZPNN787HCG4BWDK1JDSF,M on the side,01JGZ3TKY23CBK2JNRRAK6CSZC,TRUE,FALSE
01JGZ20EYMFWJMT891ZPGBAAYE,"This image resembles an abstract geometric design with a heart-like shape formed by two large angled sections meeting at a point in the center. The right side features a sharp protrusion, giving it a more dynamic, asymmetrical appearance. The overall structure conveys a sense of solidity and balance.",01JGZ1S84XG3Y97MGBG44FP5R0,TRUE,FALSE
01JGZ20EYMFWJMT891ZPGBAAYE,"This image resembles an abstract geometric design with a heart-like shape formed by two large angled sections meeting at a point in the center. The right side features a sharp protrusion, giving it a more dynamic, asymmetrical appearance. The overall structure conveys a sense of solidity and balance.",01JGZ1S84XG3Y97MGBG44FP5R0,TRUE,FALSE
01JGZ20EYMFWJMT891ZPGBAAYE,n shape,01JGZ1S84XG3Y97MGBG44FP5R0,TRUE,FALSE
01JGZ2WG68R8MZHPAPA4QBMZQJ,dog head on spikes no legs,01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,FALSE
01JGZ2WG68R8MZHPAPA4QBMZQJ,i am pressing it,01JGZ2KCC993JR55HD2PMXH70G,FALSE,FALSE
01JGZ25RXCTKM2HF026QYMQRJ5,Very wide bottom with 2 pillars,01JGZ21Z3AX6J8A76HN69MCSPH,TRUE,FALSE
01JGZ2WG2EAK1VVN9FJR26TWSC,arms asymmetrical,01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,FALSE
01JGZ2WG2EAK1VVN9FJR26TWSC,im pressing but nothing happening,01JGZ2KCC993JR55HD2PMXH70G,FALSE,FALSE
01JGZ2WG2EAK1VVN9FJR26TWSC,this is driving me crazy,01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,TRUE
01JGZ2WG2EAK1VVN9FJR26TWSC,"i know, keep going x",01JGZ2KCC993JR55HD2PMXH70G,FALSE,FALSE
01JGZ26EHF117G1N0T10FSZQMK,1 leg 1 spikey ear,01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,FALSE
01JGZ2F5MCAXP7XDMB3KTE8P37,down right,01JGZ1VPDVF3N9XVYQKWC5VSR0,TRUE,FALSE
01JGZ2TAQME49XXF0JT8W6AC6A,"one leg, arrow pointing left",01JGZ2JYB9TRX3S5Q203831FG4,TRUE,FALSE
01JGZ2TAQME49XXF0JT8W6AC6A,is the leg an arrow down,01JGZ2K7TZC4RSDH8V7Y3HMSYA,FALSE,FALSE
01JGZ2TAQME49XXF0JT8W6AC6A,"yes, like a sword",01JGZ2JYB9TRX3S5Q203831FG4,TRUE,FALSE
01JGZ2WGCDDNH4E47PQ4WAQYS5,arms up asymmetrical,01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,FALSE
01JGZ46EYMAXNF1YS4ZVK9Z0YR,which one,01JGZ37TNV9YXE9AT99DY97WAH,FALSE,FALSE
01JGZ46EYMAXNF1YS4ZVK9Z0YR,looks like a house,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ26EKWM2J5VT0X88W41PGQ,",",01JGZ1SAB2MDGX7YH93HRH7DSB,FALSE,FALSE
01JGZ26EKWM2J5VT0X88W41PGQ,triangle base with one spike upward,01JGZ1ZY5F3WYAK7V5DZWPSGQD,TRUE,FALSE
01JGZ3ZP4GE9NEVSN2WR0CWRW5,The arrow with the open triangle on the right hand side.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,FALSE
01JGZ3ZPYYEK0N7D9GT08J5DDX,The upside down crown on the left hand side.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,FALSE
01JGZ46GE7VH222CTW736FMGZY,like a house at the top,01JGZ37TNV9YXE9AT99DY97WAH,TRUE,FALSE
01JGZ1X5SFTWXJ02Y9GM98H5RX,w,01JGZ1SJWNZE8QE3NNJR20DXCP,TRUE,FALSE
01JGZ26EMSXXW10HGNGB6FPT0G,.,01JGZ1ZY5F3WYAK7V5DZWPSGQD,FALSE,FALSE
01JGZ26EMSXXW10HGNGB6FPT0G,flat base 1 ear,01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,FALSE
01JGZ2F5D3MMK9T8R6SC295YPT,top left,01JGZ1VPDVF3N9XVYQKWC5VSR0,TRUE,FALSE
01JGZ2F5KPCS29248SJ7PWP8Z8,down right,01JGZ1VPDVF3N9XVYQKWC5VSR0,TRUE,FALSE
01JGZ3BN6T1SS0KKG2JDB34JC9,E,01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ1X5R86WQM3W3ZPEYBW53C,ready,01JGZ1SJWNZE8QE3NNJR20DXCP,FALSE,FALSE
01JGZ1X5R86WQM3W3ZPEYBW53C,side profil with pointy nose,01JGZ1STC3KCA5ZBRR6JQ5QT7E,TRUE,FALSE
01JGZ20F09AP3B9KFNK86H90PP,Large wide V at bottom,01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ20F0WW1J5EE9M71KQMAY3,Rectangles cut out top left and bottom right,01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ25RXHSD9GP7BKWCN870TP,has two white triangles,01JGZ21Z3AX6J8A76HN69MCSPH,TRUE,FALSE
01JGZ25S498RDV5VCMNEGJZZAK,"The fireplace again, two pillars",01JGZ1RJTH934E99B6DAFAQ5V5,TRUE,FALSE
01JGZ3BMBNAPE5N5K3W79MSS9J,tree,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,FALSE
01JGZ1X5SCBPEETFPKYGCCSQJN,ready,01JGZ1STC3KCA5ZBRR6JQ5QT7E,FALSE,FALSE
01JGZ1X5SCBPEETFPKYGCCSQJN,big arrow pointing left,01JGZ1SJWNZE8QE3NNJR20DXCP,TRUE,FALSE
01JGZ1X5S67XY18F1608N5HX9D,ready,01JGZ1SJWNZE8QE3NNJR20DXCP,FALSE,FALSE
01JGZ1X5S67XY18F1608N5HX9D,bif with diamon,01JGZ1STC3KCA5ZBRR6JQ5QT7E,TRUE,FALSE
01JGZ1Y49TE5CJ8MRK6K94FWXR,W,01JGZ1SHV9MAX6YQ45GGCG788P,TRUE,FALSE
01JGZ1YQV27W1SZW2626X5116D,a spade?,01JGZ1T59TW9YKBB2WEVWYAQ9H,TRUE,FALSE
01JGZ1YQV27W1SZW2626X5116D,like a backwards lowercase r on left side. like a hook,01JGZ1V3JBNF4CFYVAGS88ZS2E,FALSE,FALSE
01JGZ1YQV27W1SZW2626X5116D,not spade,01JGZ1V3JBNF4CFYVAGS88ZS2E,FALSE,FALSE
01JGZ1YQV27W1SZW2626X5116D,"not x, not w",01JGZ1V3JBNF4CFYVAGS88ZS2E,FALSE,FALSE
01JGZ1X5RC3EGP5CN55E01KBVW,the white creates an M,01JGZ1SJWNZE8QE3NNJR20DXCP,TRUE,FALSE
01JGZ1X5S67XY18F1616HR3GNK,lozenge (diamond) in black on right,01JGZ1SJWNZE8QE3NNJR20DXCP,TRUE,FALSE
01JGZ26EQG5XPHMXE2TB4QWN8R,",",01JGZ1SAB2MDGX7YH93HRH7DSB,FALSE,FALSE
01JGZ26EQG5XPHMXE2TB4QWN8R,triangle base with two ears,01JGZ1ZY5F3WYAK7V5DZWPSGQD,TRUE,FALSE
01JGZ2F5GGXRVJX4DTWKY3S9KX,top left,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ3ZMS9QBV5ZX4HQKTXD15V,Brilliant.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,TRUE
01JGZ3ZMS9QBV5ZX4HQKTXD15V,This one looks like a sail boat attached to something that looks like a leg.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,FALSE
01JGZ3ZMS9QBV5ZX4HQKTXD15V,Sail boat is on the left hand side of it.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,FALSE
01JGZ3ZNF8BPN1GK4N253FP9E2,The man with his leg kicking outwards.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,FALSE
01JGZ1X5S4AZCG13JKW9DX75NW,ready,01JGZ1SJWNZE8QE3NNJR20DXCP,FALSE,FALSE
01JGZ1X5S4AZCG13JKW9DX75NW,both side are arrow shaped pointing dif directions,01JGZ1STC3KCA5ZBRR6JQ5QT7E,TRUE,FALSE
01JGZ25S3R0THZ2CC951E7ME9R,The weirdest one,01JGZ1RJTH934E99B6DAFAQ5V5,TRUE,FALSE
01JGZ25S3R0THZ2CC951E7ME9R,keeps freezing,01JGZ21Z3AX6J8A76HN69MCSPH,FALSE,FALSE
01JGZ2WFZ9ZYBVJVSA5NM1KFCA,woohoo we're getting good,01JGZ2KCC993JR55HD2PMXH70G,TRUE,TRUE
01JGZ2WFZ9ZYBVJVSA5NM1KFCA,arms up dmall tail left,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ3ZNTGMDB254TY220E3992,"man, we got this now",01JGZ3TKY23CBK2JNRRAK6CSZC,FALSE,FALSE
01JGZ3ZNTGMDB254TY220E3992,Spikey animal thing.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,FALSE
01JGZ23THXWPXY78NG7HDSG2CF,cross,01JGZ1SZ21EGZFNGNZ5JZRQVEV,TRUE,FALSE
01JGZ2F5BSX3VGEX8SNZZR06C3,top right,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ2WFV7F2K47JFHTVRYFFW0,less spiky dude with arms,01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,FALSE
01JGZ3496CZBCNVQRYH26YW55F,hole at the top and a segregated edge bottom,01JGZ2FSGNCVJ5K2MHJ7B3P6Q8,TRUE,FALSE
01JGZ1YQX18KNTXZAYN0E9DJHA,C,01JGZ1T59TW9YKBB2WEVWYAQ9H,TRUE,FALSE
01JGZ26EKRZQRVFZZ6N77CZT87,.,01JGZ1ZY5F3WYAK7V5DZWPSGQD,FALSE,FALSE
01JGZ26EKRZQRVFZZ6N77CZT87,triangle top long flat base,01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,FALSE
01JGZ26EKRZQRVFZZ6N77CZT87,.,01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,TRUE
01JGZ2Z4E7DJNZ5HMG7B59AQK1,Shape please,01JGZ2NWEK2Y904HFY4N6D138M,FALSE,FALSE
01JGZ2Z4E7DJNZ5HMG7B59AQK1,L with 4 pointed edge,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ3GZ67RYAYXMYD55YC2BSE,describe,01JGZ346ABTAYG44HB9S1PX67R,FALSE,FALSE
01JGZ3GZ67RYAYXMYD55YC2BSE,an M shaped next to a triangular hollow,01JGZ32DCV7YZ7BJF3XRYGK165,TRUE,FALSE
01JGZ46GZ1C2SPEMT6A8M3Q3T1,tree with upside down arrow,01JGZ3VV3C5A6QWRQZS1XEZF12,FALSE,FALSE
01JGZ26EKBB9VNHZPC46V1NX9J,.,01JGZ1SAB2MDGX7YH93HRH7DSB,FALSE,FALSE
01JGZ26EKBB9VNHZPC46V1NX9J,flat base two spikes at the middle,01JGZ1ZY5F3WYAK7V5DZWPSGQD,TRUE,FALSE
01JGZ26EKBB9VNHZPC46V1NX9J,not a triangle top,01JGZ1ZY5F3WYAK7V5DZWPSGQD,TRUE,FALSE
01JGZ26EKBB9VNHZPC46V1NX9J,.,01JGZ1SAB2MDGX7YH93HRH7DSB,FALSE,FALSE
01JGZ1YQVEYZW75XDGMPAZ4FMB,uh oh!,01JGZ1T59TW9YKBB2WEVWYAQ9H,FALSE,FALSE
01JGZ1YQVEYZW75XDGMPAZ4FMB,hahah,01JGZ1V3JBNF4CFYVAGS88ZS2E,TRUE,TRUE
01JGZ1YQVEYZW75XDGMPAZ4FMB,mike wazowski on his side?,01JGZ1V3JBNF4CFYVAGS88ZS2E,TRUE,FALSE
01JGZ1YQVEYZW75XDGMPAZ4FMB,turn up one side looks like egyptian,01JGZ1T59TW9YKBB2WEVWYAQ9H,FALSE,FALSE
01JGZ23TFJXRHK0GKEJ6E7NYH8,v shape at the top,01JGZ1Z8415GTZE2EWB2MHN6P2,TRUE,FALSE
01JGZ23TFJXRHK0GKEJ6E7NYH8,which,01JGZ1SZ21EGZFNGNZ5JZRQVEV,FALSE,FALSE
01JGZ3GYH570M6J7GSTTMFHNT2,hello kindly describe the imagee,01JGZ346ABTAYG44HB9S1PX67R,FALSE,FALSE
01JGZ3GYH570M6J7GSTTMFHNT2,hello kindly describe,01JGZ32DCV7YZ7BJF3XRYGK165,FALSE,TRUE
01JGZ1X5RKB59X8GJ1QCF4W18B,ready,01JGZ1SJWNZE8QE3NNJR20DXCP,FALSE,FALSE
01JGZ1X5RKB59X8GJ1QCF4W18B,"triangle on the left, square right bottom corner",01JGZ1STC3KCA5ZBRR6JQ5QT7E,TRUE,FALSE
01JGZ1YQW596GF8FVE4T2PJY86,pincher looking,01JGZ1T59TW9YKBB2WEVWYAQ9H,TRUE,FALSE
01JGZ23TFWH3BPRP98V2BBRT56,v top,01JGZ1SZ21EGZFNGNZ5JZRQVEV,TRUE,FALSE
01JGZ2WFR6XBJ6W3W3B0V427EK,it's lying to us,01JGZ2KCC993JR55HD2PMXH70G,FALSE,FALSE
01JGZ2WFR6XBJ6W3W3B0V427EK,rectangles on spikes,01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,FALSE
01JGZ2WFR6XBJ6W3W3B0V427EK,yeah it definitely is,01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,TRUE
01JGZ2Z4AWXP025ZMXTQFY30E2,Shape please,01JGZ29ZYEPST8VT6VPFZ1XZC9,FALSE,FALSE
01JGZ2Z4AWXP025ZMXTQFY30E2,Teddy bear with 4 pointed edges,01JGZ2NWEK2Y904HFY4N6D138M,TRUE,FALSE
01JGZ1X5PWEM507834V89PYFT0,W,01JGZ1SJWNZE8QE3NNJR20DXCP,TRUE,FALSE
01JGZ2MQ6B3JDPR9YC7F6B8EPA,"its the one with the most cut out, square shaped cut out on left side.",01JGZ22DHJXADB0HGG4NS7BEZ1,TRUE,FALSE
01JGZ2MQ6B3JDPR9YC7F6B8EPA,triangle like shaped cut down near the bottom,01JGZ22DHJXADB0HGG4NS7BEZ1,TRUE,FALSE
01JGZ2MQ6B3JDPR9YC7F6B8EPA,nice,01JGZ22DHJXADB0HGG4NS7BEZ1,TRUE,TRUE
01JGZ2WFJ92YYE7A03M3Y3C0NB,"bottom right, dog head zig zag body",01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ3GYQ2V4A2KXSXM8F8W1D0,the image,01JGZ346ABTAYG44HB9S1PX67R,FALSE,FALSE
01JGZ3GYQ2V4A2KXSXM8F8W1D0,An M shaped letter with an arrow endpoint,01JGZ32DCV7YZ7BJF3XRYGK165,TRUE,FALSE
01JGZ3GZ2X3RZ2KMJ6RCY7PZBC,Please description of image,01JGZ32DCV7YZ7BJF3XRYGK165,FALSE,FALSE
01JGZ3GZ2X3RZ2KMJ6RCY7PZBC,A V like sign a star an arrow att. the eend,01JGZ346ABTAYG44HB9S1PX67R,TRUE,FALSE
01JGZ1Y4B264HRSDSFBVYZDVYF,big arrow at bottom pointing down,01JGZ1SHV9MAX6YQ45GGCG788P,TRUE,FALSE
01JGZ3ZQ5CBW9FYRENJBAG2WPB,sideways house,01JGZ3TKY23CBK2JNRRAK6CSZC,TRUE,FALSE
01JGZ1YQVSSQH3Y7J6NZQ7M1Q8,turn up one side lantern,01JGZ1T59TW9YKBB2WEVWYAQ9H,TRUE,FALSE
01JGZ1X5RN5JJTXN6VPDEBEWS4,ready,01JGZ1SJWNZE8QE3NNJR20DXCP,FALSE,FALSE
01JGZ1X5RN5JJTXN6VPDEBEWS4,white arrows pointing in opposite directions int he black shape,01JGZ1STC3KCA5ZBRR6JQ5QT7E,TRUE,FALSE
01JGZ26EH8DRAX7HCRZCC7BYP9,triangle base two ears,01JGZ1ZY5F3WYAK7V5DZWPSGQD,TRUE,FALSE
01JGZ26EM39EV1SE2YZ3XJM47Q,.,01JGZ1ZY5F3WYAK7V5DZWPSGQD,FALSE,FALSE
01JGZ26EM39EV1SE2YZ3XJM47Q,triangular bottom small triangle on top right,01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,FALSE
01JGZ26EM39EV1SE2YZ3XJM47Q,.,01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,TRUE
01JGZ2Z40EQB3Z0QF5D6JDJAFW,Shape please,01JGZ29ZYEPST8VT6VPFZ1XZC9,FALSE,FALSE
01JGZ2Z40EQB3Z0QF5D6JDJAFW,Teddy bear with 4 pointed edges,01JGZ2NWEK2Y904HFY4N6D138M,TRUE,FALSE
01JGZ1X5S10YY35H4G4E5C11CV,raedy,01JGZ1SJWNZE8QE3NNJR20DXCP,FALSE,FALSE
01JGZ1X5S10YY35H4G4E5C11CV,Big arrow pointing left,01JGZ1STC3KCA5ZBRR6JQ5QT7E,TRUE,FALSE
01JGZ26EMGC0GW20C1Z3MNTSC6,.,01JGZ1ZY5F3WYAK7V5DZWPSGQD,FALSE,FALSE
01JGZ26EMGC0GW20C1Z3MNTSC6,solid with 2 sharp spikes left and right,01JGZ1SAB2MDGX7YH93HRH7DSB,FALSE,FALSE
